,ASIN,name,freq_bought,freq_bought_link
2238,B07Z2R1JZL,"Extra Large 10Pcs 15.75x17.72inches Anti-Static Bags Resealable Antistatic ESD Shielding Bag 40x45cm with Labels for Motherboard,Computer Electronics Accessories",,
2239,B07LDYZD4J,"11.6-12.9 Inch Waterpoof Laptop Briefcase Sleeve for Chromebook C330 C340 11.6 , Acer 11.6 Chromebook, Samsung Chromebook 3 11.6, HP DELL 11.6 Chromebook Tablet Sleeve Case, Space Grey","Lenovo Chromebook C330 2-in-1 Convertible Laptop, 11.6-Inch HD (1366 x 768) IPS Display, MediaTek…",https://www.amazon.com/Lenovo-Chromebook-Convertible-11-6-Inch-81HY0000US/dp/B07GM2J11Q/ref=pd_bxgy_2/140-3972052-0874626?_encoding=UTF8&pd_rd_i=B07GM2J11Q&pd_rd_r=cd272d4f-3f2c-4de7-a78e-7437356f810d&pd_rd_w=udn5T&pd_rd_wg=ipXNE&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=1WQ7CYZXZW2DGAY8R6DV&psc=1&refRID=1WQ7CYZXZW2DGAY8R6DV
2240,B078H6F9HF,TCSUNBOW M.2 2242 240GB 256GB SSD NGFF 240GB 256GB Solid State Drive Disk for Ultrabook Desktop PCs and Mac Pro (2242mm) (256GB),"SanDisk 128GB Extreme microSDXC UHS-I Memory Card with Adapter - C10, U3, V30, 4K, A2, Micro SD…",https://www.amazon.com/SanDisk-128GB-Extreme-microSD-Adapter/dp/B07FCMKK5X/ref=pd_bxgy_2/133-6679516-0915418?_encoding=UTF8&pd_rd_i=B07FCMKK5X&pd_rd_r=dfa97c6b-0979-4b98-a17f-36039352eff2&pd_rd_w=DBVgn&pd_rd_wg=dNaKg&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=EG3YBPMDE531QSB4GF6G&psc=1&refRID=EG3YBPMDE531QSB4GF6G
2241,B00FP6N3G2,nabi XD 32GB,,
2242,B00SCOY9C6,"Dell Venue 11 Pro 7140 Tablet Black - 64GB, With Keyboard, 10.8inch",,
2243,B07VQMF5VL,"Lenovo IdeaPad 15.6inch HD Laptop Intel Core i5-8250U HDMI 802.11 AC Windows 10, Blue (128GB SSD | 8GB DDR4 | Windows 10 Home)",,
2244,B081T2BDX1,Microsoft Surface Laptop 3 15inch Touchscreen Notebook - 2496 x 1664 - Core i5 i5-1035G7 - 8 GB RAM - 256 GB SSD - Platinum - Windows 10 Pro - Intel Iris Plus Graphics - PixelSense - Bluetooth - 11.50 Ho,,
2245,B002PD61Y4,D-Link Wireless N-300 Mbps USB Wi-Fi Network Adapter (DWA-131),,
2246,B08PJQ1DXY,50Pcs 20x20x1mm Thermal Conductive Pads for Heatsink IC Chipset Northbridge CPU GPU Heatsink,,
2247,B07V8MHNQR,"Omen by HP 2019 17-Inch Gaming Laptop, Intel i7-9750H, NVIDIA GeForce RTX 2070 (8 GB), 16 GB RAM, 512 GB Solid-State Drive, VR Ready, Windows 10 Home (17-cb0080nr, Shadow Black)",,
2248,B08DFZCZTS,"Dell Optiplex 9020 USFF Ultra-Slim High Performance Business Desktop Computer, Intel i5-4570s up to 3.6 GHz, 16GB DDR3 RAM, 256GB SSD, Windows 10 Professional 64 Bit (Renewed)",,
2249,B07FH5LZJZ,"QNAP TS-1635AX-8G-US 12+4 Bay, Marvell Armada 8040 Quad-core 1.6GHz, 8GB DDR4 RAM, 2X M.2 2280 SATA Slots, 2X 10GbE SFP+ LAN, 2X GbE LAN",,
2250,B07FFK7P7Y,"Asus PB60 Mini PC with Intel Core i3-8100T (4GB RAM, 500GB HDD, HDMI, DisplayPort, com Port, 802.11 AC WiFi, Bluetooth, Gigabit LAN, Windows 10 Pro, Vesa Mount) PB60-B3041ZC",,
2251,B07VSPSNL8,"for Raspberry pi Camera Day & Night Vision, IR-Cut Video Camera 1080p HD Webcam 5MP OV5647 Sensor for Raspberry Pi RPi 4 3 B B+ 2B 3A+ 2 1 Zero W by Longruner",,
2252,B01I5T9KVC,NETGEAR Nighthawk AC1900 Smart WiFi Router – Dual Band Gigabit (R6900-100NAS),,
2253,B082RKKQ2D,"40 PCS Raspberry Pi 4 Heatsink Kit with Thermal Conductive Adhesive Tape, Aluminum Heat Sink Cooler and Copper Heatsink for Raspberry Pi B B+ 2/3/4",Raspberry Pi 4 Model B 2019 Quad Core 64 Bit WiFi Bluetooth (4GB),https://www.amazon.com/Raspberry-Model-2019-Quad-Bluetooth/dp/B07TC2BK1X/ref=pd_bxgy_2/137-7410609-8118454?_encoding=UTF8&pd_rd_i=B07TC2BK1X&pd_rd_r=65324135-ff59-4c8d-9ff7-9c80e6388b32&pd_rd_w=MJpMv&pd_rd_wg=bcgAO&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=S4FKMEY80KA0DYEJQ5EB&psc=1&refRID=S4FKMEY80KA0DYEJQ5EB
2254,B00RZ8DCUU,DEEPCOOL ICE BLADE 200M CPU Cooler Dual 8mm Heatpipes 2x 92mm Fans INTEL/AMD AM4 Compatible,,
2255,B07P3LNKRT,"Toybrick RK3399Pro AI Development Kit for Artificial Intelligence Acceleration Deep Learning, Support TensorFlow Caffe up to 3.0TOPs, Android and Linux",,
2256,B01EH0NRQ2,ThinkPad L450 (20DT001DUS) Laptop Intel Core i5 4300U (1.90 GHz) 256 GB SSD Intel HD Graphics 4400 Shared memory 14'' Windows 7 Professional 64-Bit,,
2257,B00MEBN5KU,"15.4inch DELL Latitude D531 Dual Core TL-60 2GHZ 120GB 3GB Windows 7 PRO,MS Office 2007",,
2258,B01DHDWSV0,"Alphacool 17228 Hardware Cooling Accessory – Hardware Cooling Accessory (20 mm, 20 mm, 27 mm, 100 g)",PrimoFlex Advanced LRT 3/8in. ID x 1/2in. OD Tubing Bundle (10ft Pack) - Crystal Clear,https://www.amazon.com/PrimoFlex-Advanced-8in-Tubing-Bundle/dp/B00A0PZZYQ/ref=pd_bxgy_2/141-1909033-1075025?_encoding=UTF8&pd_rd_i=B00A0PZZYQ&pd_rd_r=7d68c339-a36c-4df4-97ba-00a1f5331e49&pd_rd_w=jn2EM&pd_rd_wg=zfMnY&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=J708NXNZZD9GS2YD9CFT&psc=1&refRID=J708NXNZZD9GS2YD9CFT
2259,B00VG9PJBO,"Noctua AAO Frame Design, SSO2 Bearing Premium Quality Quite Fan NF-A8 PWM",,
2260,B07Z8JF6SD,"OEM Lenovo ThinkPad P43s 14inch FHD IPS Display 1920x1080, Intel Quad Core i7-8565U, 40GB RAM, 512GB NVMe, Quadro P520, Fingerprint, W10P, Business Laptop","Acer R240HY bidx 23.8-Inch IPS HDMI DVI VGA (1920 x 1080) Widescreen Monitor, Black",https://www.amazon.com/Acer-R240HY-bidx-23-8-Inch-Widescreen/dp/B0148NNKTC/ref=pd_bxgy_2/139-5699397-8875011?_encoding=UTF8&pd_rd_i=B0148NNKTC&pd_rd_r=2c1d6e2d-e961-429a-8608-75c7de5175ed&pd_rd_w=1AP2I&pd_rd_wg=Hw8Sx&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=TFRQS6DS552XE4ZDJ3QZ&psc=1&refRID=TFRQS6DS552XE4ZDJ3QZ
2261,B07HQJQRRD,"Dell Latitude 7490 Business Laptop, 14inch HD (1366x768) Intel Core i7-8650U 16GB RAM 256GB SSD Windows 10 Pro (Renewed)",,
2262,B006GGL95C,Pwr 6 Ft 3 Prong Ac Power Cord for LCD Tv Plasma DLP LED Monitor 4K Screen: Vizio Samsung Toshiba Sony Panasonic Lg Philips Viewsonic Dell Monitor Ps3 Xbox 360 Epson Printer Cable Plug,"GE Universal Remote Control for Samsung, Vizio, LG, Sony, Sharp, Roku, Apple TV, RCA, Panasonic…",/GE-4-Device-Universal-Designer-33709/dp/B01HSSAZX8/ref=pd_bxgy_2/141-0074575-7756174?_encoding=UTF8&pd_rd_i=B01HSSAZX8&pd_rd_r=7fa8e75e-b3d8-4343-9582-571527f2e8a2&pd_rd_w=aAXyJ&pd_rd_wg=lzY92&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=MH8XKPYWZK5MVF5K1JBY&psc=1&refRID=MH8XKPYWZK5MVF5K1JBY
2263,B089GHS5RL,"4K@60Hz USB-C to HDMI Adapter, ARISEN Ultra-HD, 24K-Gold USB Type C [Thunderbolt 3 Compatible] Zinc-Alloy Housing, Compatible with MacBook Pro, Samsung Galaxy, Surface Book 2, Dell XPS, Pixelbook More","USB-C to AUX 3.5mm - CLIPTHAT HiFi Type C to Aux Cable Cord, 32Bit/384Khz Hi-Res Stereo Sound Chip…",https://www.amazon.com/USB-AUX-3-5mm-Strong-Braided-Metal-Housing/dp/B087RN5C77/ref=pd_bxgy_2/145-3783197-5382902?_encoding=UTF8&pd_rd_i=B087RN5C77&pd_rd_r=503cb418-ddb9-48e7-94de-77f27598bf83&pd_rd_w=36d2x&pd_rd_wg=ZB32O&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=NECHA0RZXYQXG637D8X2&psc=1&refRID=NECHA0RZXYQXG637D8X2
2264,B00OZ5XI8W,SuperMicro SuperServer 6028R-Trt - Rack-Mountable - No CPU - 0 MB - 0 GB,,
2265,B07F2G3SJ3,"2019 HP Pavilion 15 Laptop 15.6inch Touchscreen, Intel Core i7-8550U, Intel UHD Graphics 620, 1TB HDD + 16GB Intel Optane Memory, 8GB SDRAM, 1TB HDD","VicTsing 2.4G Slim Wireless Mouse with Nano Receiver, Less Noise, Portable Mobile Optical Mice for…",https://www.amazon.com/VicTsing-Wireless-Receiver-Noiseless-Computer/dp/B073CDQ1Z4/ref=pd_bxgy_2/141-9641808-6433306?_encoding=UTF8&pd_rd_i=B073CDQ1Z4&pd_rd_r=f8c49a5f-acfe-43df-be8a-e104089a7ed3&pd_rd_w=0zzYp&pd_rd_wg=J90gg&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=MH803M5Z87RE1DV35Y3G&psc=1&refRID=MH803M5Z87RE1DV35Y3G
2266,B07TPPJ5JZ,ASUS Tuf Gaming Plus AM4 AMD X570 ATX DDR4-SDRAM Motherboard,,
2267,B07CWLZ4MV,Aluminium Heatsink Good Thermal Conductivity Heat Sink Cooling Fin 100x100x18mm,,
2268,B07VLFFW4B,youyeetoo Tinker Board S Quad-Core 1.8GHz SoC 2GB RAM 16GB eMMC Storage GB LAN Wi-Fi & GPIO connectivity singleboards (USB Cable),PETINCCN P690 Remote Dog Training Shock Collar 2000FT The Receiver 100% Waterproof and Rechargeable…,https://www.amazon.com/PETINCCN-P690-Waterproof-Rechargeable-Vibrating/dp/B07R1MTFCS/ref=pd_bxgy_2/140-2441648-0113600?_encoding=UTF8&pd_rd_i=B07R1MTFCS&pd_rd_r=e2b1afe6-3623-4b71-8e38-779abc7b7326&pd_rd_w=IQde4&pd_rd_wg=xIirg&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=Y122EE0K8K7FAJSR2WXY&psc=1&refRID=Y122EE0K8K7FAJSR2WXY
2269,B07R3WHPZH,"GODSHARK M.2 NGFF SATA to A1465 A1466 (2012 Year ONLY) Adapter for MacBook Air SSD Replacement, HDD Hard Disk Drive Converter Card Support 2230 2242 2260 2280 SSD.",,
2270,B08F2L6R9Q,"New Impressive Area-51m R2 Gaming Laptop 10th Gen i9 10900K 10-Core, 5.3GHz w/Thermal Velocity Boost RTX 2080 Super 8GB 17.3inch FHD 300Hz Tobii Eyetracking (8TB SSD RAID ZREO|64GB RAM|10 PRO)",,
2271,B078BGWRCM,"QNAP 2-Bay M.2 SSD IoT Mini Server. Quad-core Alpine AL314 1.7GHz, 2GB DDR3 on Board, 1GbE x3 (QBoat Sunny-US)",,
2272,B01EWUV1UG,VisionTek Products Two Port USB 3.0 x1 PCIe Internal Card for PCs and Servers - 900869,,
2273,B088C5TM7S,NETGEAR Nighthawk AX3000 4-Stream Dual-Band Wi-Fi 6 Router - RAX35-100NAS (Renewed),,
2274,B082CZW3RK,DEEP COOL GAMMAXX GTE V2 for Intel LGA1151/1150/1155/1366 AMD AM4/AM3+/AM3/AM2+/AM2/FM2+/FM2/FM1,,
2275,B07DN2JG5T,"Lenovo IdeaPad 330-15IGM 15.6inch HD Anti-glare Laptop, Intel Quad-Core Celeron N4100 4GB RAM 500GB HDD DVDRW 802.11ac HDMI Bluetooth Webcam",,
2276,B08BLTRGCR,"Transwon Case for DICEKOO A20 10 Inch Tablet, VANKYO MatrixPad S21, DUODUOGO 10 Inch Tablet P8 G12, AOYODKG P8, OUZRS Tablet 10 Inch Case, S11 Pro 10.1 Android Tablet Case, DICEKOO Tablet Case - Black","VANKYO MatrixPad S21 10 inch Octa-Core Tablet, Android OS, 2GB RAM, 32GB ROM, IPS HD Display…",https://www.amazon.com/MatrixPad-S21-Octa-Core-Android-Bluetooth/dp/B0861QVWY5/ref=pd_bxgy_2/143-1517445-5773601?_encoding=UTF8&pd_rd_i=B0861QVWY5&pd_rd_r=2122489d-9d2d-44a0-ad7d-7f5a33a20ce0&pd_rd_w=83nIX&pd_rd_wg=gzjfK&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=D6G12HQ9SNFFYKCMB5WF&psc=1&refRID=D6G12HQ9SNFFYKCMB5WF
2277,B08HJ9XF1F,Sipeed Maix M1 Dock Kit K210 AI+lOT Development Board RISC-V Dual Core 64bit MCU for Edge Computing,,
2278,B002M8M9K2,40X56 Mm 14.4K RPM 4-Pin Pwm Fan for Sc809,,
2279,B01LWSJV08,L7 Case for iPad Mini and Square Credit Card Reader,Square Reader for contactless and chip,https://www.amazon.com/Square-Contactless-and-Chip-Reader/dp/B01BSVGBKM/ref=pd_bxgy_2/139-1173999-1819840?_encoding=UTF8&pd_rd_i=B01BSVGBKM&pd_rd_r=16d62bce-b4aa-462a-9e0f-0070a545ae65&pd_rd_w=XQMyA&pd_rd_wg=3OJuZ&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=ZFMVF6Y2MN5S9CBF6JMD&psc=1&refRID=ZFMVF6Y2MN5S9CBF6JMD
2280,B08CCFMN76,H96 Mini Android 10.0 TV Box RAM 2GB DDR3 16GB ROM Quad-Core Support 4K Ultra HD/H.265 / WiFi 2.4G / HDMI / 3D 100M Ethernet Android TV Video Play Box,,
2281,B07T1K7QQT,DGZZI 1 Piece CPU Cooler Bracket Motherboard Back Plate Heatsink Fan Stand Base Mount Bracket Holder for AMD Socket AM2 AM3,,
2282,B07G9VP8FH,"Amiroko USB-C to Mini DisplayPort Adapter, USB 3.1 Type C (Thunderbolt 3) to Mini DP Adapter 4K Compatible with Lenovo T470, MacBook Pro to LED Cinema Display /Dell Monitor, etc - Silver",,
2283,B07D5WWNH6,"iUniker Raspberry Pi 4 Fan, Raspberry Pi Dual Fan with Raspberry Pi Heatsink, Raspberry Pi Fan for Raspberry Pi 4 Model B, 3B+/Pi 3 B/Pi 2 B",Raspberry Pi 4 Model B 2019 Quad Core 64 Bit WiFi Bluetooth (4GB),https://www.amazon.com/Raspberry-Model-2019-Quad-Bluetooth/dp/B07TC2BK1X/ref=pd_bxgy_2/133-3088864-7953160?_encoding=UTF8&pd_rd_i=B07TC2BK1X&pd_rd_r=3644b08b-628f-4d2f-959e-72a13aff37e5&pd_rd_w=ox0U2&pd_rd_wg=6ACk6&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=MJZ1P29C7P17MR6GB87W&psc=1&refRID=MJZ1P29C7P17MR6GB87W
2284,B00T0QZL40,"Acer Chromebook 15 C910-C453 (15.6-inch HD, Intel Celeron, 4GB, 16GB SSD)",,
2285,B07QX9JSJ2,"Razer Blade 15 Gaming Laptop 2019: Intel Core i7-9750H 6 Core, NVIDIA GeForce RTX 2070 Max-Q, 15.6inch FHD 1080p 240Hz, 16GB RAM, 256GB SSD, CNC Aluminum, Chroma RGB Lighting, Thunderbolt 3",,
2286,B08W54VNG6,"2021 Newest Lenovo S345 14inch FHD IPS WLED Anti-Glare Touchscreen Chromebook, AMD A6-9220C, 4GB DDR4 , 32GB eMMC, AMD Radeon R5, Webcam, Backlit Keyboard, WiFi, BT, Chrome OS, GCube 64GB Micro SD Card",,
2287,B08FMVMC1F,"Razer Blade 15 Base Gaming Laptop 2020: Intel Core i7-10750H 6 Core, NVIDIA GeForce RTX 2070 Max-Q, 15.6inch FHD 1080p 144Hz, 16GB RAM, 512GB SSD, Chroma RGB, Thunderbolt 3, Black (Renewed)",,
2288,B07D15MDXH,"40PCS Raspberry Pi Heatsink Kit High Performance Aluminum Heatsink for Raspberry Pi B B+ 2 and 3, Heatsink Copper Pad Shims, with Thermal Conductive Adhesive Tape",,
2289,B07WND5DNX,Raspberry Pi 4 Model-B Single Board Computer 4GB RAM Basic Starter Kit,"Raspberry Pi 7"" Touch Screen Display",https://www.amazon.com/Raspberry-Pi-7-Touchscreen-Display/dp/B0153R2A9I/ref=pd_bxgy_2/147-0202454-8604923?_encoding=UTF8&pd_rd_i=B0153R2A9I&pd_rd_r=01f5c5ef-2489-4bd1-a555-3358f36fa1d2&pd_rd_w=Qv7Wl&pd_rd_wg=LjZC4&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=XKHCY8H6XPYE1MXE4AWW&psc=1&refRID=XKHCY8H6XPYE1MXE4AWW
2290,B07S1M8LQY,LANDZO Raspberry Pi Zero W Case Kit for Raspberry Pi Zero and Zero W (Motherboard not Included),,
2291,B017EVR2VM,"Asus ROG Swift PG279Q 27inch Gaming Monitor, 1440P WQHD (2560 x 1440), IPS, 165Hz (Supports 144Hz), G-SYNC, Eye Care, DisplayPort Adjustable Ergonomic","DisplayPort Cable 6.6ft, iVANKY 4K DP Cable, DisplayPort 1.2 [4K@60Hz, 2K@165Hz, 2K@144Hz], Nylon…",https://www.amazon.com/ivanky-DisplayPort-Braided-Display-Compatible/dp/B078HVDMW2/ref=pd_bxgy_2/134-1152484-6706118?_encoding=UTF8&pd_rd_i=B078HVDMW2&pd_rd_r=43780cd8-afb1-4ddd-9541-1523c0a65a7f&pd_rd_w=16WQW&pd_rd_wg=QlnEe&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=BMFR5KJMZ7GYB4AM7J6R&psc=1&refRID=BMFR5KJMZ7GYB4AM7J6R
2292,B07QFZD431,Ellbest 200pcs Antistatic Bag 2.75x4.33 inch Static-Free Storage Resealable Bag for SSD HDD and Other Electronic Devices,,
2293,B002TOKT7O,Dell Latitude D620-1.66 Laptop Wireless Computer,,
2294,B07QVM5X91,"Acer Predator Helios 300 Gaming Laptop PC, 15.6inch Full HD 144Hz 3ms IPS Display, Intel i7-9750H, GeForce RTX 2060 with 6GB, 16GB DDR4, 512GB PCIe NVMe SSD, RGB Keyboard, PH315-52-72EV",Samsung (MZ-V7E1T0BW) 970 EVO SSD 1TB - M.2 NVMe Interface Internal Solid State Drive with V-NAND…,https://www.amazon.com/Samsung-970-EVO-1TB-MZ-V7E1T0BW/dp/B07BN217QG/ref=pd_bxgy_2/145-4022765-3352710?_encoding=UTF8&pd_rd_i=B07BN217QG&pd_rd_r=2b317c2c-7c37-41d0-bac7-7a05696268c2&pd_rd_w=cmnqE&pd_rd_wg=aHEmR&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=TQBEFJZ90B755ZSZ1KH4&psc=1&refRID=TQBEFJZ90B755ZSZ1KH4
2295,B07N1QY3JQ,"Mini PC Intel i3 Windows 10 Home | 8GB RAM | 240GB SSD | Mini Desktop Computer | HDMI, Mini DisplayPort | | Wi-Fi 2.4/5G | Bluetooth | Gigabit Ethernet | 4K Supported | SD Card Reader | Shuttle |",,
2296,B08LMXC7KV,"Lenovo Ideapad 3 14inch FHD Laptop, AMD Ryzen 5 3500U Quad-Core Up to 3.7GHz (Beats I7-7500U), 12GB DDR4, 512GB PCIe SSD, AMD Radeon Vega 8, Online Class Ready, Windows 10, GCube 64gb Flash Drive",,
2297,B08BYQ12H2,"Raspberry Pi 4 3 B Camera 5MP Webcam 1080p Sensor OV5647 with 222 Fov Fisheyes Wide Angle IR LED for Raspberry Pi Model A/B/B+, RPi 2B Pi 3 B+ and Pi 4B",,
2298,B081N1Y7K3,"TYTX Compatible with MacBook Air Leather Case 13 Inch 2020 2019 2018 (A2179 A1932) Protective BookBook Folio Cover (New MacBook Air 13inch, Brown)",CaseBuy Premium Ultra Thin Keyboard Cover for Newest MacBook Air 13 inch 2020 Release Model A2179…,https://www.amazon.com/CaseBuy-MacBook-Air-A2179-Accessories/dp/B0872DKMQ5/ref=pd_bxgy_2/144-2492414-3314701?_encoding=UTF8&pd_rd_i=B0872DKMQ5&pd_rd_r=54fb9dd0-b080-4dee-bd6c-da7cdd95d073&pd_rd_w=VUmiQ&pd_rd_wg=2r9jH&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=JHZ9XXXT3XTWCQ417ADM&psc=1&refRID=JHZ9XXXT3XTWCQ417ADM
2299,B07X55LHC4,TX9025L12S 9cm 90mm DC 12V 0.16A 909025 mm axial Computer case Cooling Fan,,
2300,B07MQ9KDCK,for AM4 AMD Mounting Bracket Kit for NZXT Kraken X40 X52 rev2 240mm X61 X62 rev2 aio Cooler 280mm X72,,
2301,B07Q43Y274,"Gigastone 256GB 2.5inch Internal SSD, 3D NAND Solid State Drive, SATA III 6Gb/s 2.5 inch 7mm (0.28”), Read up to 550MB/s",,
2302,B003IWSFF4,Thermaltake Blue-Eye Silent Smart 90mm Blue Led Case Fan with Adjustable Fan Speed Control AF0035,Thermaltake Blue-Eye Silent Smart 80mm Blue Led Case Fan with Adjustable Fan Speed Control AF0025,/Thermaltake-Blue-Eye-Adjustable-Control-AF0025/dp/B003IWOB48/ref=pd_bxgy_2/145-2716031-1895260?_encoding=UTF8&pd_rd_i=B003IWOB48&pd_rd_r=2e74d286-0e0e-4b68-8315-c819a0220ff6&pd_rd_w=abO8t&pd_rd_wg=qdrV2&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=0NM4TEJKQ127RNSPQ8NN&psc=1&refRID=0NM4TEJKQ127RNSPQ8NN
2303,B07KC9C6H5,WYPH Mini Nano V3.0 Module ATmega328P 5V 16MHz CH340G Chip Microcontroller Development Board USB Cable for Arduino (Pre-soldered Nano 3pcs),"Elegoo EL-CP-004 120pcs Multicolored Dupont Wire 40pin Male to Female, 40pin Male to Male, 40pin…",https://www.amazon.com/Elegoo-EL-CP-004-Multicolored-Breadboard-arduino/dp/B01EV70C78/ref=pd_bxgy_2/137-9566185-9355512?_encoding=UTF8&pd_rd_i=B01EV70C78&pd_rd_r=59e7ccab-8746-41d6-aa34-e2c9228527d5&pd_rd_w=uXsRA&pd_rd_wg=QuSQ8&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=888EBGF34Y7Y6WGH5Y6P&psc=1&refRID=888EBGF34Y7Y6WGH5Y6P
2304,B07C5LRQD3,"Noctua NF-A12x25 FLX, Premium Quiet Fan, 3-Pin (120mm, Brown)","Noctua NF-A14 PWM, Premium Quiet Fan, 4-Pin (140mm, Brown)",https://www.amazon.com/Noctua-NF-A14-PWM-Premium-Cooling/dp/B00CP6QLY6/ref=pd_bxgy_2/143-6996754-7735556?_encoding=UTF8&pd_rd_i=B00CP6QLY6&pd_rd_r=5014acf5-0d4d-4aca-b029-f6894c530d84&pd_rd_w=6ls2X&pd_rd_wg=0xNTy&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=2FJY280YYPAQWJFK770E&psc=1&refRID=2FJY280YYPAQWJFK770E
2305,B085B3C37R,MSI Creator 17 A10SGS-252 17. 3inch UHD 4K HDR1000 Mini LED Creator Laptop Intel Core i7-10875H RTX 2080 Super 32GB 2TB NVMe SSD Win10PRO VR Ready,,
2306,B086JKK6SS,"Scythe Shuriken 2 CPU Air Cooler, 92mm Low Profile (58mm Tall), Intel LGA1151, AMD AM4/Ryzen","Noctua NT-H1 3.5g, Pro-Grade Thermal Compound Paste (3.5g)",https://www.amazon.com/Noctua-NT-H1-Pro-Grade-Thermal-Compound/dp/B002CQU14A/ref=pd_bxgy_2/140-1687746-6452945?_encoding=UTF8&pd_rd_i=B002CQU14A&pd_rd_r=d402dfec-7306-47f3-8a83-f98d52a76188&pd_rd_w=UJRYD&pd_rd_wg=2eiuH&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=TXZEFGSE4K57EESHJ9P5&psc=1&refRID=TXZEFGSE4K57EESHJ9P5
2307,B08QN4GSV4,MSI Prestige 14 A11SCX-091 14 inch Intel Core i7-1185G7 1.2-4.8GHz/ 16GB LPDDR4X-4267/ 1TB NVMe SSD/ GTX 1650 Max-Q/ USB2.0/ Windows 10 PRO Laptop (Pure White),,
2308,B001L80GOK,"NVIDIA Quadro FX 4800 by PNY 1.5GB GDDR3 PCI Express 2.0 x16 DVI-I DL Dual DisplayPort and Stereo OpenGL, DirectX, CUDA, and OpenCL Profesional Graphics Board, VCQFX4800-PCIE-PB",,
2309,B08BG857N2,"Lenovo Flex 5 2-in-1 Laptop: 10th Generation Core i5-1035G1, 512GB SSD, 16GB RAM, 14inch Full HD IPS Touchscreen Display, Backlit Keyboard",,
2310,B08TM12JS7,AURSINC MMDVM Duplex Hotspot Module Dual Hat Mini Size Support P25 DMR YSF NXDN DMR for Raspberry pi with USB Port (with OLED),,
2311,B08H865Q96,youyeetoo Sipeed Maix Amigo AI IOT Vision Development kit Supports Python TFLite/ONNX/paddlepaddlel deep Learning Framework for face and Object Recognition,,
2312,B07L71217F,"Silicone Keyboard Cover Compatible for 2017/2018 Samsung Chromebook 11, 11.6inch Samsung Chromebook 2 XE500C12, 11.6inch Samsung Chromebook 3 XE500C13 XE501C13 (Rainbow)","iPearl mCover Hard Shell Case for 11.6"" Samsung Chromebook 3 XE500C13 Series (NOT Compatible with…",https://www.amazon.com/mCover-Chromebook-XE500C13-Compatible-XE501C13/dp/B07JJ4X7FJ/ref=pd_bxgy_2/141-6249550-4723715?_encoding=UTF8&pd_rd_i=B07JJ4X7FJ&pd_rd_r=634fe754-5125-423c-9543-0d20687a0908&pd_rd_w=aUKW8&pd_rd_wg=KqIru&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=S6E1AV5B8ARAE4WDEAWW&psc=1&refRID=S6E1AV5B8ARAE4WDEAWW
2313,B07NNTCWLN,"EKWB EK-Velocity sTR4 CPU Waterblock, Digital RGB, AMD Threadripper CPU, RGB/Nickel/Acetal","EKWB EK-DuraClear Soft Tubing, 10/16mm (3/8"" ID, 5/8"" OD), 3 Meter, Clear",https://www.amazon.com/EKWB-EK-DuraClear-Tubing-Meter-Clear/dp/B01MXQNA3O/ref=pd_bxgy_2/145-5628410-8402045?_encoding=UTF8&pd_rd_i=B01MXQNA3O&pd_rd_r=1e37ab50-c9fe-4189-95be-89be58cf63e4&pd_rd_w=WusO6&pd_rd_wg=5mAgP&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=AMXBA8HXJD34F0M11EXS&psc=1&refRID=AMXBA8HXJD34F0M11EXS
2314,B08DXTYMZX,"ASUS ROG Strix G15 Gaming and Entertainment Laptop (Intel i7-10750H 6-Core, 16GB RAM, 512GB PCIe SSD, GTX 1650 Ti, 15.6inch Full HD (1920x1080), WiFi, Bluetooth, Win 10 Home) with USB Hub",,
