,ASIN,name,freq_bought,freq_bought_link
2264,B08316YSKH,"CHUWI HeroBook Pro 14.1 inch Windows 10 Laptop Computer, 8G RAM / 256GB SSD with Intel Gmini Lake N4000 Notebook, Thin and Light","VicTsing MM057 2.4G Wireless Portable Mobile Mouse Optical Mice with USB Receiver, 5 Adjustable DPI…",https://www.amazon.com/VicTsing-Wireless-Portable-Receiver-Adjustable/dp/B013WC0P2A/ref=pd_bxgy_2/136-7545185-4259446?_encoding=UTF8&pd_rd_i=B013WC0P2A&pd_rd_r=73dbc921-b241-4209-a4da-c5aa83f92c60&pd_rd_w=BM65c&pd_rd_wg=gbpa2&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=W0K824330FBRMJ8K9R0D&psc=1&refRID=W0K824330FBRMJ8K9R0D
2265,B08GSRRKSR,"Fusion5 14.1inch A90B+ Pro 64GB Windows 10 Laptop - 4GB RAM, 64GB Storage, Full HD IPS, Bluetooth, 2MP Webcam, Dual Band WiFi Laptop","VicTsing MM057 2.4G Wireless Portable Mobile Mouse Optical Mice with USB Receiver, 5 Adjustable DPI…",https://www.amazon.com/VicTsing-Wireless-Portable-Receiver-Adjustable/dp/B013WC0P2A/ref=pd_bxgy_2/131-1356689-4713724?_encoding=UTF8&pd_rd_i=B013WC0P2A&pd_rd_r=da41c948-c517-4a99-ab3f-b6f6f6b16133&pd_rd_w=IMWry&pd_rd_wg=Pl1w2&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=HEJMDTNRAA8ZD4QS9092&psc=1&refRID=HEJMDTNRAA8ZD4QS9092
2266,B088D5J7LJ,2 Pack 15.6 Inch Anti Blue Light Block Laptop Screen Protector 16:9 Widescreen Anti Scratch Proof Dust-Proof and Fingerprint Resistant Full Compatibility with Touchscreen,"Tastaturabdeckung für 2019 HP Envy x360 2-in-1 15,6 Zoll / 2020 2019 HP 15,6 Laptop/HP Pavilion X360…",https://www.amazon.com/-/de/dp/B075CD6PSK/ref=pd_bxgy_2/146-3688844-2695139?_encoding=UTF8&pd_rd_i=B075CD6PSK&pd_rd_r=aeb20f1c-a9b2-482c-92c3-26b37c3545c7&pd_rd_w=opsCU&pd_rd_wg=eBa80&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=4H5DEA8HH53CQ249A4BH&psc=1&refRID=4H5DEA8HH53CQ249A4BH
2267,B083VW4H2S,Crucial Ballistix 2666 MHz DDR4 DRAM Laptop Gaming Memory Kit 32GB (16GB x 2) CL16 BL2K16G26C16S4B,,
2268,B08HPYFSML,"Zusammenklappbarer Laptop-/Laptop-Bett, Tablett, Schreibtisch, tragbarer Laptop-Betablett, Tisch, Notebook-Ständer, Lese-Halter mit klappbaren Beinen und Tassen-Schlitz zum Essen von Frühstück (kleine Tischlampe, kleiner Ventilator)",,
2269,B07V9WR431,"Lenovo Ideapad S340 39,6 cm (15,6 Zoll), 8 GB Speicher, 128 GB PCIe SSD Laptop, Intel i3 (bis zu 3,90 GHz) Prozessor, UBS Typ C, DDR4 RAM, 720p HD Webcam, Bluetooth 4.1, Win 10, Blau",,
2270,B083ZFG1PF,"UPERFECT 4K Tragbarer Monitor Touchscreen, Schwerkraftsensor, automatische Drehung, 39,6 cm (15,6 Zoll), schmalste 10-Punkt-Touch-UHD 3840 x 2160, Dual USB C Monitorhalterung, integrierte & rahmenlose Blende, Glas HD Laptop-Display",,
2271,B08LQ2L3NL,"Universal Projector Tripod Stand, Adjustable Aluminum Laptop Floor Stand, Multi-Function DJ Equipment Holder Stand Adjustable Height 17inch to 49inch for Laptop with Plate and Carrying Bag (Black)",,
2272,B08H8C6DS6,"OLOy DDR4 RAM 32GB (2x16GB) 2666 MHz CL19 1.2V 260-Pin Laptop Gaming SODIMM Upgrade for 2019/2020 iMac 27-inch with Retina 5K Display, Late 2018 Mac Mini(MD4S162619MZDC)",,
2273,B078NTTZSW,"65 W 20 V 3,25 A Laptop Ladegerät USB Tip für Lenovo Thinkpad E440 E450 E550 E560 T430 T440 T440S T440P T450 T460 T460S T540P T560, Lenovo Yoga 13 Yoga 2 Z505 Z580",,
2274,B07FHB7VXV,"HP Pavilion 15 Laptop 15.6inch Touchscreen, Intel Core i5-8250U, Intel UHD Graphics 620, 1TB HDD + 16GB Intel Optane Memory, 8GB SDRAM, 15-cs0051wm",,
2275,B07Y8J33XV,Aufkleber für Wasserflaschen,,
2276,B08J7WN4FP,"USB Bluetooth Adapter Dongle for PC, 5.0 Wireless Bluetooth Transmitter Receiver for All Windows 10/8 / 8.1/7 Support Laptop Computer Desktop Stereo Music Skype Call Keyboard Mouse","TP-Link USB-Bluetooth-Adapter für PC (UB400), 4.0 Bluetooth-Dongle-Empfänger, unterstützt Windows 10…",https://www.amazon.com/-/de/dp/B07V1SZCY6/ref=pd_bxgy_2/140-9914103-9242054?_encoding=UTF8&pd_rd_i=B07V1SZCY6&pd_rd_r=b8aea092-4695-4b3b-b0b9-db8483f25707&pd_rd_w=NZspe&pd_rd_wg=FZuRL&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=DEJ65XJMX01PNYJP1WK5&psc=1&refRID=DEJ65XJMX01PNYJP1WK5
2277,B07QRGS23Y,"Asus ROG Zephyrus S GX701 (2019) Gaming Laptop, 17,3 Zoll 144Hz Pantone Validiated Full HD IPS, GeForce RTX 2070, Intel Core i7-9750H, 16GB DDR4, 1TB PCIe Nvme SSD Hyper Drive, Windows 10 Home",,
2278,B08KZRZ63G,"CHUWI CoreBook X 14inch Laptop, Intel Core i5 Processor 16GB RAM 256GB SSD 2160 x 1440 Pixels Backlit Keyboard USB-C Dual Wi-Fi BT4.2 Thin and Lightweight Windows 10 Notebook Computer",,
2279,B085XRL3P1,"CHUWI Herobook Pro 14.1 inch Windows 10 Intel N4000 Dual Core 8GB RAM 256GB ROM Notebook,Thin and Lightweight Laptop,BT4.0 (Herobook Pro (Herobook Pro(2020))","VicTsing MM057 2.4G Wireless Portable Mobile Mouse Optical Mice with USB Receiver, 5 Adjustable DPI…",https://www.amazon.com/VicTsing-Wireless-Portable-Receiver-Adjustable/dp/B013WC0P2A/ref=pd_bxgy_2/136-3019105-8328159?_encoding=UTF8&pd_rd_i=B013WC0P2A&pd_rd_r=8d0fe140-1d89-46aa-a1fb-d82040231675&pd_rd_w=S5Ld2&pd_rd_wg=pYzU0&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=SARRN1XMPY2ERNBAMNEA&psc=1&refRID=SARRN1XMPY2ERNBAMNEA
2280,B0899GH6H9,"XIDU Tour Pro 12.5inch Touchscreen Laptop, 2K(2560x1440) IPS Display, Backlit Keyboard, Fingerprint Reader, Intel Celeron 3867U, 8GB RAM, 128GB eMMC, Windows 10 Home (Rose Gold)","XIDU Wireless Mouse, 2.4G Cordless Mice with Nano Receiver, Ergonomic Computer Mice for PC/Tablet…",https://www.amazon.com/XIDU-Wireless-Cordless-Receiver-Ergonomic/dp/B0831DDX5W/ref=pd_bxgy_2/135-2493351-6057543?_encoding=UTF8&pd_rd_i=B0831DDX5W&pd_rd_r=f67c5262-44b4-4b13-9d75-af9f8814d0d4&pd_rd_w=bLbop&pd_rd_wg=9dCAG&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=3NFSFPF0FV0C23QJ39EG&psc=1&refRID=3NFSFPF0FV0C23QJ39EG
2281,B08N4VG1W2,"iProda 14inch Laptop, Intel i3 Notebook (up to 2.4GHz), 8GB Memory, 256GB SSD, Full HD IPS 19201080 Display, Windows 10 Pro, Perfect PC for Student and Home use (Intel i3)",,
2282,B08DYBPHG7,"Reise-Laptop-Rucksack, extra groß, 18,4 Zoll Laptop, RFID, Anti-Diebstahl, TSA-freundlicher Rucksack mit USB-Ladeanschluss, wasserabweisend, College-Schule, Büchertasche, Computertasche für Damen und Herren",,
2283,B0791YBJGZ,"Acer Chromebook R 11 Convertible Laptop, Celeron N3060, 11,6 Zoll HD Touch, 4 GB DDR3L, 32 GB eMMC, C738T-C7KD","Laptoptasche für Acer R 11 Chromebook, Samsung Chromebook 3, Dell 11.6 Chromebook, Surface Pro 7/6…",/-/de/dp/B073Z7614D/ref=pd_bxgy_2/138-5472727-8867757?_encoding=UTF8&pd_rd_i=B073Z7614D&pd_rd_r=aa3c89d4-fd05-4009-b2c7-4041f1644aba&pd_rd_w=lXBbd&pd_rd_wg=X2tLY&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=1T9A7DCRKNVWMTQN671H&psc=1&refRID=1T9A7DCRKNVWMTQN671H
2284,B08DKLTXPR,"Tragbarer Monitor Computer Gaming für Laptop 15,6 Zoll Reisescreen Full HD USB C 1920 X 1080 IPS Eye Care Zweiter PC PS4 PS5 Telefon enthalten Smart Cover",,
2285,B000UO7MM0,"K & M K&M 12150.000.55 Laptop-Ständer, Schwarz",,
2286,B08GHW6ZQY,Lenovo ThinkPad T490s Laptop i7-8565U 14” FHD 1920X1080 Touch 16GB RAM 512GB SSD Wireless-AC 9560 Fingerprint Reader Windows 10 PRO,,
2287,B07JGHZHZS,"MSI Urban Raider Gaming Laptop-Rucksack, Urban Raider",,
2288,B08KDFXSH8,"MoKo 33,8 cm (13,3 Zoll) Laptop-Hülle mit Aufbewahrungstaschen, passend für MacBook Air Retina 13,3 2018, MacBook Air 13,3 2019/2020, MacBook Pro 13,3 2020, iPad Pro 12,9 Zoll 2018/2020, Indigo",,
2289,B08THMGBCH,Zoom Lighting for Computer Video Conference Lighting for Remote Working LED Camera Phone Webcam Lighting for Video Record Zoom Call Lamp for Computer & MacBook Laptop Photography Lighting,,
2290,B00VIZ60QY,"X-Stand MacBook Pro Ständer | Laptop-Ständer für 12/13/15/17-Zoll | Verstellbarer Laptopständer für Schreibtisch, tragbarer, zusammenklappbarer, kompakter Universalcomputerständer | Aluminium-Kühlständer (patentiert)",,
2291,B01HOXCREW,"MAX SMART Tragbares Laptop-Knietablett, Laptop-Schreibtisch mit einziehbarer Mausablage, rutschfester Hitzeschild, Notebook-Ständer, Arbeitsstation für Zuhause, Büro, Liege, Business und Reisen",,
2292,B08KFYDRPW,"Gaming Mouse Pad Shark Camo Blue Pink, Game Computer Mousepad for Laptop and Desktop, Cute Funny Mouse Mat for Kid and Office Gift",,
2293,B07ZPW7R14,HSW New 2018 HD 10 inch Mini Laptop Notebook Netbook Tablet Computer 1G DDR3 4GB Memory VIA WM8880 CPU Dual Core Android Screen WiFi Camera Keyboard USB HDMI (Black),,
2294,B085XRL3P1,"CHUWI Herobook Pro 14.1 inch Windows 10 Intel N4000 Dual Core 8GB RAM 256GB ROM Notebook,Thin and Lightweight Laptop,BT4.0 (Herobook Pro (Herobook Pro(2020))","VicTsing MM057 2.4G Wireless Portable Mobile Mouse Optical Mice with USB Receiver, 5 Adjustable DPI…",https://www.amazon.com/VicTsing-Wireless-Portable-Receiver-Adjustable/dp/B013WC0P2A/ref=pd_bxgy_2/137-3887416-2674709?_encoding=UTF8&pd_rd_i=B013WC0P2A&pd_rd_r=b534bf49-7f44-4c9a-956c-1bb9b03a5c9d&pd_rd_w=BS2Hh&pd_rd_wg=lUZn4&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=K7JHXPN2JHRNG0E0BPVY&psc=1&refRID=K7JHXPN2JHRNG0E0BPVY
2295,B08GSRRKSR,"Fusion5 14.1inch A90B+ Pro 64GB Windows 10 Laptop - 4GB RAM, 64GB Storage, Full HD IPS, Bluetooth, 2MP Webcam, Dual Band WiFi Laptop","VicTsing MM057 2.4G Wireless Portable Mobile Mouse Optical Mice with USB Receiver, 5 Adjustable DPI…",https://www.amazon.com/VicTsing-Wireless-Portable-Receiver-Adjustable/dp/B013WC0P2A/ref=pd_bxgy_2/136-0481812-4796200?_encoding=UTF8&pd_rd_i=B013WC0P2A&pd_rd_r=f757acc6-7947-4a49-a07d-cf398cc7400b&pd_rd_w=oTJVO&pd_rd_wg=PXDu7&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=18RSMFAS1AYQ1X9AJHJ9&psc=1&refRID=18RSMFAS1AYQ1X9AJHJ9
2296,B08GPMZPYV,"NexiGo 144Hz 17.3 Inch Portable Gaming Monitor, FHD IPS Computer Display, Dual Speakers Eye Care Screen with HDMI/Type C for Laptop PC/MAC/Surface/PS4/Xbox/Switch, Included Black Smart Cover",,
2297,B07G4JT3JC,"Acer 14 Zoll Swift 1 Laptop Intel Pentium Silver N5000-1,1 GHz 4 GB RAM 64 GB Flash Windows 10 S (erneuert)",,
2298,B08JLG5R45,"BTS Pink Bg 18 x 22 cm Mauspad mit genähtem Rand, Premium-Mauspad, rutschfeste Gummiunterseite, Mousepad für Laptop, Computer und PC",,
2299,B08JLX8DN3,"USB-Mikrofon mit Stummschalttaste, PC-Podcast-Mikrofon, Plug-and-Play, kompatibel mit PC, Laptop, Mac, PS4 – ideal für YouTube, Skype, Gaming, Podcast","BeBomBasics SP20 Computer-Lautsprecher, USB, Multimedia, klein, mit Stereo-Sound, für Laptops und PC…",https://www.amazon.com/-/de/dp/B06XDSMDKV/ref=pd_bxgy_2/142-0582987-7484544?_encoding=UTF8&pd_rd_i=B06XDSMDKV&pd_rd_r=635a0f09-eb65-4a05-b39c-3f30c5d3fe0d&pd_rd_w=3ABGK&pd_rd_wg=PvFc2&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=DFM4G23HJETVTF5G4GVY&psc=1&refRID=DFM4G23HJETVTF5G4GVY
2300,B08HVT7P96,"Besign LS08 Aluminium-Laptop-Ständer, ergonomisch, verstellbar, Notebook-Ständer, Riser-Halter, Computer-Ständer, kompatibel mit MacBook Air Pro, Dell, HP, Lenovo mehr 10-15,6 Zoll Laptops, schwarz","Besign LSX3 Aluminium Laptop-Ständer, ergonomischer verstellbarer Notebook-Ständer, Erhöhungshalter…",https://www.amazon.com/-/de/dp/B08JCXWFRZ/ref=pd_bxgy_2/132-6075900-9258041?_encoding=UTF8&pd_rd_i=B08JCXWFRZ&pd_rd_r=73d2e963-e324-4ac5-8363-2d47c4329477&pd_rd_w=cs0od&pd_rd_wg=x6wn3&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=701W0ERFJFP2JZ9KPDKY&psc=1&refRID=701W0ERFJFP2JZ9KPDKY
2301,,JanSport Superbreak Plus,,
2302,B08LNTYM2S,XMBFZ 11.6 12 12.1 Inch Laptop Carrying Bag Protective Chromebook Case Pouch Netbook Notebook Ultrabook Bag Tablet Sleeve Cover Travel Briefcase with Handle for Men Women (Unicorn),,
2303,B08SQBD2XG,"4K 30fps Webcam mit Mikrofon, UHD USB Computer-Kamera, eingebaute Dual-Rauschunterdrückungs-Mikrofone, 8 Megapixel, Selbstschönheit, 120° Weitwinkel für Zoom/Skype/FaceTime/Teams, PC, Mac, Laptop, Desktop",,
2304,B082YGJX8C,"Microsoft Surface Laptop 2 LUH-00001, Intel Core i5-8250U, 8GB RAM, 128GB SSD, Windows 10 Home 64Bit (Renewed)",,
2305,B0773JVKNM,Dell Netzteil für Dell Latitude E6420 E6430 E6430s E6430U E6440 E6500 E6510 E6520 E6530 E6540 E7240 E725 0 E74 40 E7450 LA65NM130 HA65NM130,Dell USB 3.0 Ultra HD/4K Triple Display Dockingstation (D3100) schwarz,https://www.amazon.com/-/de/dp/B00O0M46KO/ref=pd_bxgy_2/140-7001583-9068619?_encoding=UTF8&pd_rd_i=B00O0M46KO&pd_rd_r=f3baf656-f081-42d5-8ecb-4789da3b4aaa&pd_rd_w=PdyVZ&pd_rd_wg=E69Ub&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=MC9QFJGPHSYNFB5RXE29&psc=1&refRID=MC9QFJGPHSYNFB5RXE29
2306,B08QJ63YT6,"USB C Dockingstation Dual Monitor, 12 in 1 Triple Display Laptop Dockingstation Dual HDMI, DP Display, 4 USB Port, Ethernet, PD, SD/TF, Audio Port kompatibel für Dell, Lenovo, Surface USB-C Laptop",,
2307,B08Q3S38Q7,"HOPONY Mauspad mit genähtem Rand, Premium-Mauspad mit wasserdichter, rutschfester Gummiunterseite, niedliches rundes Mousepad für Laptop, Computer, Büro, Schreibtisch-Zubehör, 20 x 20 cm, Mountain Sunrise",,
2308,B08316YSKH,"CHUWI HeroBook Pro 14.1 inch Windows 10 Laptop Computer, 8G RAM / 256GB SSD with Intel Gmini Lake N4000 Notebook, Thin and Light","VicTsing MM057 2.4G Wireless Portable Mobile Mouse Optical Mice with USB Receiver, 5 Adjustable DPI…",https://www.amazon.com/VicTsing-Wireless-Portable-Receiver-Adjustable/dp/B013WC0P2A/ref=pd_bxgy_2/130-2416409-9716643?_encoding=UTF8&pd_rd_i=B013WC0P2A&pd_rd_r=9300c72f-3bac-4854-a80e-bf904c83b59d&pd_rd_w=3J3N3&pd_rd_wg=7HTqh&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=K800QNSHZETW5DA0RKAE&psc=1&refRID=K800QNSHZETW5DA0RKAE
2309,B08KZRZ63G,"CHUWI CoreBook X 14inch Laptop, Intel Core i5 Processor 16GB RAM 256GB SSD 2160 x 1440 Pixels Backlit Keyboard USB-C Dual Wi-Fi BT4.2 Thin and Lightweight Windows 10 Notebook Computer",,
2310,B08N4VG1W2,"iProda 14inch Laptop, Intel i3 Notebook (up to 2.4GHz), 8GB Memory, 256GB SSD, Full HD IPS 19201080 Display, Windows 10 Pro, Perfect PC for Student and Home use (Intel i3)",,
2311,B08HZ4KWJW,"CHUWI HeroBook Plus 15.6 inch Windows 10 Laptop, 1080P Laptop Computer with Intel J4125 and 12GB RAM / 256GB SSD, Support RJ45 Gigabit Ethernet, BT5.1, Dual WiFi",,
2312,B07SHHTLBM,Lenovo 20NJ0000US Ts Thinkpad T495 5 3500u 2.10g Syst 8gb 1x256gbsdd 14in W10p 64bit,Lenovo USA Lenovo ThinkPad USB-C Dock Gen 2 (40AS0090US),https://www.amazon.com/-/de/dp/B07R68XHZ9/ref=pd_bxgy_2/135-9283956-5181544?_encoding=UTF8&pd_rd_i=B07R68XHZ9&pd_rd_r=3e423992-376e-4536-915e-82f5873d7529&pd_rd_w=guGpG&pd_rd_wg=ub9dd&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=XMBFKBKZSHGK2B1C87KB&psc=1&refRID=XMBFKBKZSHGK2B1C87KB
2313,B06XXBSR1S,AC LAPTOP LADEGERÄT FÜR HP 15-ay191ms,,
2314,B081Q8VRTM,"DERIMIZZ Oversized Knietisch mit Kissen – Home Office Laptop Schreibtisch passt bis zu 17 Zoll Laptops, integriertes Mauspad und Handgelenkauflage für MacBook und Notebook, mit Steckplätzen für Handy und Tablet",,
2315,B0834PQKXK,"Laptop-Ständer mit mehreren Winkeln, kühlend, tragbar, ergonomisch, rutschfest, kompatibel mit Apple MacBook Air Pro, Dell, HP, Lenovo, Huawei, mehr 17–17 Zoll Laptops",,
2316,B08QNDGJY1,"100 Stück Cartoon-Spiel-Aufkleber, Vinyl, wasserdichte Aufkleber für Laptop, Wasserflaschen, Fahrrad, Skateboard, Gepäck, Computer, Hydroflasche, Handy, Snowboard, DIY-Aufkleber, Geschenke für Kinder, Mädchen, Teenager",,
2317,B08D69XNG1,"ASUS VivoBook Flip 14 Thin and Light 2-in-1 Laptop, 35,6 cm (14 Zoll) FHD Touch Display, AMD Ryzen 7 4700U, 8 GB DDR4 RAM, 512 GB SSD, glänzend, Eingabestift, Windows 10 Home, Fingerabdruckleser, maßgeschneidertes Schwarz, TM420IA-DB71T",,
2318,B083TX2V5Z,"MOSISO Laptop Tote Bag Up to 15.6 inch, Laptop Bag for Women, Office Work Bags for Women, Water Repellent Polyester & PU Leather Lightweight Business Travel School Handbag with Front 3 Pockets",,
2319,B07MGTL6L9,45 W AC Adapter Ersatz für HP 15-BS015DX 15-AF131DX 15-F272WM 15-F233WM 15-F387WM 15-AY009DX 15-AC121DX 15-U010DX 15-U011DX Laptop-Ladekabel,,
2320,B077L6P6L3,einstellbar Stehpult – Laptop Tisch,,
2321,B002760B72,Kantek Maxview MAG15L LCD Monitor Lupenfilter für 15 Zoll Monitore (diagonal gemessen),,
2322,B08HQVQG4V,"Coolerplus FC112 USB-Maus (optisch, kabelgebunden, mit einfachem Klick, für Büro und Zuhause, 1000 DPI, Premium und tragbar, kompatibel mit Windows PC, Laptop, Desktop, Notebook, Blau",,
2323,B08316YSKH,"CHUWI HeroBook Pro 14.1 inch Windows 10 Laptop Computer, 8G RAM / 256GB SSD with Intel Gmini Lake N4000 Notebook, Thin and Light","VicTsing MM057 2.4G Wireless Portable Mobile Mouse Optical Mice with USB Receiver, 5 Adjustable DPI…",https://www.amazon.com/VicTsing-Wireless-Portable-Receiver-Adjustable/dp/B013WC0P2A/ref=pd_bxgy_2/136-2611284-9961945?_encoding=UTF8&pd_rd_i=B013WC0P2A&pd_rd_r=c87761c1-6157-4494-ad8e-5455a66707be&pd_rd_w=mbiUJ&pd_rd_wg=iFGas&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=JVCKAPNNN83CDF4GRFQJ&psc=1&refRID=JVCKAPNNN83CDF4GRFQJ
2324,B08GSRRKSR,"Fusion5 14.1inch A90B+ Pro 64GB Windows 10 Laptop - 4GB RAM, 64GB Storage, Full HD IPS, Bluetooth, 2MP Webcam, Dual Band WiFi Laptop","VicTsing MM057 2.4G Wireless Portable Mobile Mouse Optical Mice with USB Receiver, 5 Adjustable DPI…",https://www.amazon.com/VicTsing-Wireless-Portable-Receiver-Adjustable/dp/B013WC0P2A/ref=pd_bxgy_2/132-1507599-7020516?_encoding=UTF8&pd_rd_i=B013WC0P2A&pd_rd_r=a03961f7-8425-42f4-9a40-902cccc5dd3f&pd_rd_w=fUXBY&pd_rd_wg=KKz55&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=13FS63014RMY791CEF8K&psc=1&refRID=13FS63014RMY791CEF8K
2325,B07Z26SGB6,Acer Aspire 5 Slim Laptop A515-43-R19L mit Acer Slim Optische Maus – Schwarz,,
2326,B08MF3VSS8,"Laptop-Ständer, tragbar, 7-stufig, höhenverstellbar, Laptop-Ständer, ergonomisch, faltbar, Computerhalterung, kompatibel mit 10-15,6 Zoll Laptops und Tablets (Silber)","AgoKud 3 in 1 Wireless Ladestation für Apple, Abnehmbares Wireless Ladegerät für iPhone 12/11/XR/XS…",https://www.amazon.com/-/de/dp/B08RRY5JLY/ref=pd_bxgy_2/142-0501315-8773454?_encoding=UTF8&pd_rd_i=B08RRY5JLY&pd_rd_r=85f01882-5c51-4f94-9ad1-db6cb16c8a84&pd_rd_w=mQujH&pd_rd_wg=4RO0k&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=6V8EMT1MF7W6KM4DK8HH&psc=1&refRID=6V8EMT1MF7W6KM4DK8HH
2327,B079FXK7FP,"Nobebird Laptop-Kühler, Laptop Kühlpad mit 5 leisen Lüftern für 12-17,3 Zoll Laptop, Kühler Pad mit LED-Licht, Dual 2 USB-Anschlüsse, verstellbare Halterung Ständer Höhe Winkel (5 Lüfter)",VicTsing Kabellose Gaming-Maus mit einzigartigem geräuschlosen Klick,https://www.amazon.com/-/de/dp/B075M153PL/ref=pd_bxgy_2/142-4181728-9958353?_encoding=UTF8&pd_rd_i=B075M153PL&pd_rd_r=b6e75ef2-3661-4ea5-9d6b-0ddecc09c364&pd_rd_w=TQtAh&pd_rd_wg=QEYt0&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=D5V06E11S9RT6JV13ZXA&psc=1&refRID=D5V06E11S9RT6JV13ZXA
2328,B089W5FTW4,"Comfyable Laptop Sleeve Compatible with 13-13.3 Inch MacBook Pro & MacBook Air, Faux Leather Protective Computer Case for Mac with Accessory Pocket, Brown","MOSISO MacBook Air 13 Zoll Hülle 2020 2019 2018 Release A2337 M1 A2179 A1932, Kunststoff-Hartschale…",https://www.amazon.com/-/de/dp/B07KG6TR7X/ref=pd_bxgy_2/146-4375834-9202634?_encoding=UTF8&pd_rd_i=B07KG6TR7X&pd_rd_r=bfd9d6ec-bf37-4d51-b782-9754b49e0a3c&pd_rd_w=qq7NM&pd_rd_wg=LvWFI&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=0D27WSS9A6AAZT30ZWBT&psc=1&refRID=0D27WSS9A6AAZT30ZWBT
2329,B073Q3Z1PL,"CASEBUY Laptop-Umhängetasche, 43,9 cm (17 - 17,3 Zoll), wasserdicht, stoßfest, für HP ENVY 17, Acer Predator 17, Lenovo Ideapad Y700, 17,3 Zoll Laptoptasche für Teenager Mädchen Frauen, Rosenquarz",Büro-Mauspad mit Gel-Handgelenkstütze – Ergonomische Gaming-Schreibtisch-Mauspad – Design Gamepad…,https://www.amazon.com/-/de/dp/B075ZDRLGN/ref=pd_bxgy_2/136-6525238-6979549?_encoding=UTF8&pd_rd_i=B075ZDRLGN&pd_rd_r=42785b4b-d62c-4f34-a1df-12e9de40408c&pd_rd_w=A6KWk&pd_rd_wg=u4eFX&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=RXAX3QFFXSVC20EZV4QT&psc=1&refRID=RXAX3QFFXSVC20EZV4QT
2330,B07XZFVM4Y,"MOBFONE Laptop-Ständer, ergonomischer Aluminium-Metall-Ständer, Computer, Tablet, Notebook-Halter, faltbarer Ständer, Kühlpad, kompatibel mit MacBook Air Pro, iPad, Dell XPS, HP, Lenovo, Huawei mehr 7-15,6 Zoll Laptops",,
2331,B08RMWQ7ZH,"Camera Cover Slide,Webcam Cover Slide Blocker,Smartphone Webcam Sticker,Camera Blocker Protect Privacy Perfect Laptop Camera Cover (9pcs Black)",,
2332,B07HQ8CM1B,"NICEAO Laptop-Ständer, Aluminium Laptop-Ständer für Schreibtisch, ergonomischer Computer-Ständer für Laptop, Laptop-Riser kompatibel mit MacBook Air Pro/Lenovo/Dell/HP/mehr 10-17 Zoll PC Notebook, Silber",,
2333,B08J4547GZ,"Laptop Bed Tray Table with Handle, VLikeze Portable Laptop Desk Notebook Stand Reading Holder with Foldable Legs & Cup Slot & Tablet Groove for Bed/Sofa/Couch/Floor (White)",,
2334,B08KZWXM5Q,"Star Wars Aufkleber Baby Yoda [100 Stück] Niedlicher Vinyl-Aufkleber für Laptop, Hydroflasche, Trinkflasche, Auto, Tasse, Computer, Gitarre, Skateboard, Gepäck, Fahrrad, Stoßstange, Geschenk für Kinder","Realcome Star-Wars-Aufkleber, Graffiti, wasserdicht, für Hydroflaschen, Wasserflaschen, Fahrräder…",https://www.amazon.com/-/de/dp/B08DKQ51JV/ref=pd_bxgy_2/144-4988015-7173761?_encoding=UTF8&pd_rd_i=B08DKQ51JV&pd_rd_r=90ca7e79-c9b8-4621-9873-8e80f1efc7bd&pd_rd_w=2JDW5&pd_rd_wg=hoS3a&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=4S1BC60HXGRQ27WHVX6A&psc=1&refRID=4S1BC60HXGRQ27WHVX6A
2335,B01KPZMMEQ,"Dell Urban Rucksack, 39,6 cm (15,6 Zoll), 97x44",,
