,ASIN,name,freq_bought,freq_bought_link
1480,B07TX5JRWL,"AM FM Radio, Battery Operated Radio, Portable Pocket Radio with Best Reception for Indoor/Outdoor Use, Transistor Radio with Headphone Jack, by MIKA (White)",,
1481,B088P2YPX2,"ANDTOBO RCA Female to 1/4 '' Mono Plug Male TS Audio Adapter, 6.35mm Plug to RCA Jack Pure Copper Adapters,(Black,2Pack)",,
1482,B0784P3DZB,Glorious Trident – Under Desk Gaming Headset / Headphone Stand Mount Holder (VR Headset Compatible),,
1483,B07KCDSKVB,"PS4 Gaming Headset ONIKUMA K1 PC Gamer Stereo Wired Over Ear Noise Cancelling Headphones with Microphone, Volume Control for PlayStation 4 Laptop Tablet Mobile Phone","Gaming Headset for PS4 Xbox One PC, Beexcellent Deep Bass PS4 Headset with Noise Immunity Mic, LED…",https://www.amazon.com/Beexcellent-Headphone-Cancelling-Breathable-Light%EF%BC%88Camo%EF%BC%89/dp/B07DZZD3LL/ref=pd_bxgy_2/144-5437618-2971751?_encoding=UTF8&pd_rd_i=B07DZZD3LL&pd_rd_r=f41ceb4b-de14-48dd-8fae-f9f14df235ab&pd_rd_w=sOdSt&pd_rd_wg=ONhI6&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=331ZZ282Q43A51YBB2EB&psc=1&refRID=331ZZ282Q43A51YBB2EB
1484,B07VF6X8QM,"Walkie Talkie Earpiece for Motorola (10 Pack), Two Way Radio Headset with PTT Mic, 2-pin Tx/Rx Covert Acoustic Tube Surveillance Headphone, Noise Canceling | Transparent | Security",,
1485,B07J9PDMKW,Headphones PC Gaming Stereo World of Warcraft Fortnite Diablo League of Legends Laptop Mac Headset w/Mic LED Lights 6.5ft Cord Padded Headband Earcups Video Games (Viper-X Gaming Headset),,
1486,B08T5XRTDW,"USB to 3.5mm Jack Audio Adapter, BESTAUX 2in1 External USB Sound Card Support Wire Control & CTIA OMTP Headphone TRRS Jack for PC Windows 10 PS4 Laptop Mac 24Bit 96Khz",,
1487,B07S9WDYFG,"USB C Splitter Audio and Charging, SYIHLON 2-in-1 USB Type C Headphone and Charger Adapter Support Fast Charging Compatible with Google Pixel,Samsung,OnePlus,MacBook,iPad Pro2018 and More","USB C to 3.5mm Audio Aux Jack Cable, KOOPAO Type C Adapter to 3.5mm Headphone Stereo Cord Car…",https://www.amazon.com/KOOPAO-Adapter-Headphone-Stereo-Compatible/dp/B07Z3TRJKS/ref=pd_bxgy_2/141-8470676-7012634?_encoding=UTF8&pd_rd_i=B07Z3TRJKS&pd_rd_r=ff0bd683-7d1b-497d-a277-92224644eab1&pd_rd_w=KhcIy&pd_rd_wg=G2dm9&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=QQSSVZK0NDY33V8CFT6Q&psc=1&refRID=QQSSVZK0NDY33V8CFT6Q
1488,B07VQKP4RG,"SFDO Adapter 2 in 1 USB Type C to 3.5mm Audio Splitter Jack Earphone Headphone Cable USB-C Charging Compatible for Samsung, Huawei, Xiaomi, LG, Google, HTC, BlackBerry and Tablet Adaptor (Black)",Nylon Braided 2 in 1 USB C Type C to 3.5mm Headphone Audio Aux Jack & Charge Adapter Cable Converter…,https://www.amazon.com/Braided-Headphone-Adapter-Converter-Motorola/dp/B07FR1GB4J/ref=pd_bxgy_2/144-6567289-5232321?_encoding=UTF8&pd_rd_i=B07FR1GB4J&pd_rd_r=efd22c07-bb7f-403f-a13f-f9c63da08c5e&pd_rd_w=oszFe&pd_rd_wg=phwKQ&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=8YR6J77Y1VVH6CQKMAMN&psc=1&refRID=8YR6J77Y1VVH6CQKMAMN
1489,B0838W6W3W,"Portable AM FM Pocket Radio with Earphones, Digital Battery Operated Walkman Radio with Preset, Timer, Alarm Clock, Lock Station for Jogging, Walking, Traveling",AM FM Portable Radio Personal Radio with Excellent Reception Battery Operated by 2 AAA Batteries…,https://www.amazon.com/Portable-Personal-Excellent-Reception-Batteries/dp/B089K8M3WX/ref=pd_bxgy_2/139-3174583-0351928?_encoding=UTF8&pd_rd_i=B089K8M3WX&pd_rd_r=374bf99e-b514-4c2c-a42c-f829b51fb127&pd_rd_w=SdOLA&pd_rd_wg=9HVee&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=P0B9Y8JDYQ328DKNEJDA&psc=1&refRID=P0B9Y8JDYQ328DKNEJDA
1490,B071JSYH33,"LucidSound LS35X Wireless Surround Sound Gaming Headset - Officially Licensed for Xbox One - Works Wired with PS4, PC, Nintendo Switch, Mac, iOS and Android",,
1491,B07KFNFSR7,"Monolith 124460 Portable Headphone Amplifier and Dac - Black with THX AAA Technology, Analog Input, Slim Design, Dirac Sensaround",,
1492,B08MZ8RMT6,"USB C to 3.5mm Male Audio Aux Jack Cable, USB Type C to 3.5mm Headphone Stereo Cord Car Compatible with Google Pixel 5 4 3 XL, Samsung Galaxy S20 Ultra Note 20 10 Plus (3.28ft, Black)",,
1493,B088GYLL3B,"Hunterspider Gaming Headset for PS4,Surround Sound Noise Cancelling Gaming Headset with Microphone&LED Light,Gaming Headphones Compatible with Nintendo Switch/Mac/Xbox one(Adapter Not Included)","Kikc PS4 Gaming Headset with Mic for Xbox One, Nintendo Switch, Mobile Phone, iPad, PC and Notebook…",https://www.amazon.com/Kikc-Nintendo-Notebook-Controllable-Headphones/dp/B08G84VLJY/ref=pd_bxgy_2/135-8327712-5569424?_encoding=UTF8&pd_rd_i=B08G84VLJY&pd_rd_r=2c65249a-08f8-4f82-b467-abc2298e31d0&pd_rd_w=BN63e&pd_rd_wg=UzeYT&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=9B2M5VWA1NWHSDFYYSSK&psc=1&refRID=9B2M5VWA1NWHSDFYYSSK
1494,B08GLMPSX2,"USB-C to 3.5mm Headphone Jack and PD Charging Adapter, RVOKOMS Type-C to Aux Audio and Charger Adapter, for Stereo, Headset, Speaker, Compatible with Galaxy S20/Note10, Pixel 3/4, i-Pad Pro 2018/2020","USB C to 3.5mm Headphone Audio Adapter, CableCreation 2-in-1 USB C Type-C to Hi-Res 3.5mm Audio with…",https://www.amazon.com/Headphone-Adapter-CableCreation-Charging-Compatible/dp/B07Y87QXTQ/ref=pd_bxgy_2/146-3904548-3258727?_encoding=UTF8&pd_rd_i=B07Y87QXTQ&pd_rd_r=ce55e998-6b94-4488-b822-9e073c836f76&pd_rd_w=RWbsE&pd_rd_wg=6Zcmb&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=1A9HHZM85B6P95PP836J&psc=1&refRID=1A9HHZM85B6P95PP836J
1495,B07SNSY64C,Phone Microphone for Headphone Jack - 3.5mm AUX - 7.5 Inch Detachable,Detachable Microphone Replacement mic Boom for Plantronics RIG 400HS 400Hx 400LX Xbox One PS4…,https://www.amazon.com/Detachable-Microphone-Replacement-Plantronics-Nintendo/dp/B07PS8YQKX/ref=pd_bxgy_2/147-1420538-4406860?_encoding=UTF8&pd_rd_i=B07PS8YQKX&pd_rd_r=8b049db1-ae95-4ffe-b27a-d5bd7ff722ee&pd_rd_w=ZswPN&pd_rd_wg=jIpJ4&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=TJ0M852Y4XQW5DMMCMH8&psc=1&refRID=TJ0M852Y4XQW5DMMCMH8
1496,B085FZSYJ9,"Wireless Earbuds, Snoky Bluetooth 5.0 Earbuds Deep Bass IPX7 Waterproof Binaural Calls in-Ear Headphones Earphones True Wireless Earbuds with Charging Case Built in Dual Mic for Sports Gym Black",SAMSUNG EVO Select 64GB microSDXC UHS-I U1 100MB/s Full HD & 4K UHD Memory Card with Adapter (MB…,https://www.amazon.com/SAMSUNG-Select-microSDXC-Adapter-MB-ME64HA/dp/B08879MG33/ref=pd_bxgy_2/144-3071375-4078552?_encoding=UTF8&pd_rd_i=B08879MG33&pd_rd_r=53379564-915a-438c-b8be-ab77fc164c08&pd_rd_w=8zkLA&pd_rd_wg=JJcX1&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=3CE8HE1AGB2EANW4KR1N&psc=1&refRID=3CE8HE1AGB2EANW4KR1N
1497,B07RW33T8C,KINPS Apple MFI Certified Lightning to 3.5 mm Headphone Jack Adapter Compatible with iPhone 11 Pro Max/11 Pro/11/XS Max/XS/XR/X/8 Plus/8/7 Plus/7 (White),,
1498,B08HR3QFLB,"Jaybird Tarah Bluetooth Wireless Sport Headphones for Gym Training, Workouts, Fitness and Running Performance: Sweatproof and Waterproof – Solstice Blue/Glacier",Jaybird Vista True Wireless Bluetooth Sport Waterproof Earbud Premium Headphones - Black,https://www.amazon.com/Jaybird-Wireless-Bluetooth-Waterproof-Earbuds/dp/B07R9QJS9L/ref=pd_bxgy_2/144-7143188-2202160?_encoding=UTF8&pd_rd_i=B07R9QJS9L&pd_rd_r=0e0834da-f575-43cd-bfc2-1dd0994365fe&pd_rd_w=wdvPO&pd_rd_wg=u2YBk&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=3S9X3CHSX3QQN7PT1P25&psc=1&refRID=3S9X3CHSX3QQN7PT1P25
1499,B0836D581Z,"Kids Headphones Children Girls Boys Teens Volume Limiting Foldable and Durable Headphone Headband for School, Home and Travel (Blue-Shark)",CozyPhones Kids Headphones Volume Limited with Thin Speakers Soft Fleece Headband - Perfect Children…,https://www.amazon.com/CozyPhones-Headphones-Ultra-Thin-Speakers-Headband/dp/B017DPVX3W/ref=pd_bxgy_2/147-9162557-6406533?_encoding=UTF8&pd_rd_i=B017DPVX3W&pd_rd_r=d506a41e-cb57-461d-a764-64811f2397d3&pd_rd_w=GDRG8&pd_rd_wg=5bTke&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=2JXN6CCCHVTCVFJ9MRBK&psc=1&refRID=2JXN6CCCHVTCVFJ9MRBK
1500,B08DFJ5SJS,True Wireless Earbuds Active Noise Cancelling TaoTronics SoundLiberty 94 4 Mic ANC Ear Buds Bluetooth 5.1 Earphones USB-C Charging 32h Playtime Touch Control Deep Bass for Sport,"Wireless Earbuds, TaoTronics Bluetooth 5.0 Headphones Soundliberty 97 True Wireless Earphones in-Ear…",/TaoTronics-Headphones-Soundliberty-Cancelling-Waterproof/dp/B08J7SJ4Q5/ref=pd_bxgy_2/136-7069532-4253963?_encoding=UTF8&pd_rd_i=B08J7SJ4Q5&pd_rd_r=93754b7e-71e5-461c-bb99-b27ab323e922&pd_rd_w=kPbgg&pd_rd_wg=gqtDt&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=DM1HY54B9C48P4NTF5E7&psc=1&refRID=DM1HY54B9C48P4NTF5E7
1501,B07PZF3QLP,"Altec Lansing MZX635 True Wireless Earbuds, True Connect Truly Wireless Headphones, Includes Portable Pocket-Sized Charging Case, IPX4 Waterproof Rating, Black",Bluetooth Earbuds Wireless Bluetooth 5.0 Headphones 20 Hours Playtime with Charging case Stereo…,/Bluetooth-Wireless-Headphones-Playtime-Earphones/dp/B086H7TTBR/ref=pd_bxgy_2/131-2460614-3960705?_encoding=UTF8&pd_rd_i=B086H7TTBR&pd_rd_r=aa8dd30c-1939-4869-a601-0c801ade0734&pd_rd_w=Enln6&pd_rd_wg=zhlIY&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=TWKCVN8RBZFTDMB5SXNQ&psc=1&refRID=TWKCVN8RBZFTDMB5SXNQ
1502,B08TRF9V66,"USB C Headphones SUMWE Hi-Fi Immersive Bass Sound Metal Earphones in-Ear Noise Cancelling Type C Earbuds w/Mic for Google Pixel 5/4/3/2,Samsung Galaxy S21/S20/Note10, iPad Pro",,
1503,B00M1B2FCC,House of Marley Smile Jamaica Wired Noise Isolating Headphones with Microphone (Rasta),,
1504,B07GX8RCQ3,"inOpera Bluetooth Headphones Neckband, Wireless Sweatproof apt-X Deep Stereo Bass Bluetooth Sport Earbuds IPX5 Magnetic Earphones CVC6.0 Noise Cancellation 10 Hours Playtime (Black",,
1505,B07MYPW8MH,"ALWUP A9 Xbox One Headset, PS4 Gaming Headset with Mic, PC Game Headphones with Microphone for Gamer Playstation 4 Xbox 1 S & X Nintendo Switch Computer Laptop of Stereo Surround Sound, Deep Ear Pads","OontZ Angle 3 (3rd Gen) Portable Bluetooth Speaker - RainDance Edition, Louder Crystal Clear Stereo…",https://www.amazon.com/RainDance-Waterproof-Portable-Bluetooth-Speakers/dp/B07GVTSR1W/ref=pd_bxgy_2/135-7910388-2431235?_encoding=UTF8&pd_rd_i=B07GVTSR1W&pd_rd_r=5ca301f6-a013-4d7a-9eae-cf98c46f3fdc&pd_rd_w=pGtAQ&pd_rd_wg=XhmmR&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=3K3X3F5XRK9K4EEZSCD3&psc=1&refRID=3K3X3F5XRK9K4EEZSCD3
1506,B08MT98RLZ,"2 Pack Apple MFi Certified Lightning to 3.5mm Headphone Jack Adapter, Earphone Audio Jack Stereo Aux Connector Compatible with iPhone 12 /11Pro, SE/XR/XS/X/8/7, iPad, Support All iOS + Music Control",,
1507,B08D9436XT,"AUKEY True Wireless Earbuds, Bluetooth 5 Semi in Ear Headphones, Stereo Sound, with Built-in Noise Canceling Mics, in-Ear Detection, IPX6 Water Resistance, USB-C Quick Charging Case","AUKEY True Wireless Earbuds, Bluetooth 5 Headphones in Ear with Charging Case, Hands-Free Headset…",https://www.amazon.com/AUKEY-Wireless-Bluetooth-Headphones-Charging/dp/B07X8ZZ2M9/ref=pd_bxgy_2/146-4939696-3164620?_encoding=UTF8&pd_rd_i=B07X8ZZ2M9&pd_rd_r=1d43ad88-c706-4f71-8ec4-3acdd8d71a6f&pd_rd_w=Y3Kof&pd_rd_wg=bbL8o&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=8QNJ4EBP66TE0GSXPHMA&psc=1&refRID=8QNJ4EBP66TE0GSXPHMA
1508,B08S6M7BM1,"2021 Wireless Earbuds, Eranova Bluetooth 5.0 Earphones in-Ear Headphones with Charging Case USB-C Auto Pairing Touch Control Built-in Mic Hi-Fi Stereo Clear Sound for Running Workouts Sports White",,
1509,B00TZIW41G,"iPhone Adapter & Splitter, [Apple MFi Certified] 2 in 1 Dual Lightning Headphone Jack AUX Audio and Charge Adaptor Dongle Cable Compatible for iPhone 11 pro/Xs Max/XR/X/8/7 Support All iOS System","Apple Lightning to HDMI Digital AV Adapter,[Apple MFi Certified] 1080P HDMI Sync Screen Digital…",https://www.amazon.com/Lightning-Certified-Converter-Charging-Projector/dp/B0881N2VCV/ref=pd_bxgy_2/136-7562313-7205116?_encoding=UTF8&pd_rd_i=B0881N2VCV&pd_rd_r=33d6aea0-737a-4b4b-b3ea-0a2a2771af64&pd_rd_w=7dUU7&pd_rd_wg=3apQa&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=8RNF2Q8KS14B0XZ81CPZ&psc=1&refRID=8RNF2Q8KS14B0XZ81CPZ
1510,B07WC4DM9Y,"SUPSOO 7.1 Stereo Gaming Headset, Noise Cancelling Over Ear Gaming Headphones with Mic & White LED Light, Bass Surround, Comfortable Memory Foam Ear Pads for Laptop PC - Pink","Gaming Mouse Pad, Large Mouse Pad XL Pink, Mouse Pads for Computers 31.5×15.75In, Large Extended…",https://www.amazon.com/Computers-31-5%C3%9715-75In-Extended-Keyboard-Designed/dp/B07YKC7RL2/ref=pd_bxgy_2/133-4291929-7148540?_encoding=UTF8&pd_rd_i=B07YKC7RL2&pd_rd_r=d977341c-94f0-4383-871e-7cedcf74ebe6&pd_rd_w=keLCn&pd_rd_wg=D8WWl&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=9BMCVANT2WCM672WK5FE&psc=1&refRID=9BMCVANT2WCM672WK5FE
1511,B07X8SJ8HM,"Corsair Void RGB Elite Wireless Premium Gaming Headset with 7.1 Surround Sound - Discord Certified - Works with PC, PS5 and PS4 - Carbon (CA-9011201-NA)",,
1512,B088BHYN1M,"VOYEE Controller Replacement for Xbox One, VOYEE Enhanced Wired Controller with Headphone Jack/Double Shock/Upgraded Joystick Compatible with Microsoft Xbox One/X/S/Elite with (White)","RUNMUS Gaming Headset Xbox One Headset with 7.1 Surround Sound, PS4 Headset with Noise Canceling Mic…",https://www.amazon.com/RUNMUS-Surround-Canceling-Compatible-Controller/dp/B07GRM747Y/ref=pd_bxgy_2/131-8872239-6777263?_encoding=UTF8&pd_rd_i=B07GRM747Y&pd_rd_r=fdb4780a-59d2-47bd-bad2-a59568921497&pd_rd_w=4rMob&pd_rd_wg=jnwBC&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=96D83PRXCZJ5PA1K8BJ5&psc=1&refRID=96D83PRXCZJ5PA1K8BJ5
1513,B07DNY27DK,"ONIKUMA II Gaming Headset for PS4, Xbox One, PC, Nintendo Switch, Over-Ear Noise Cancelling Headphones with Soft Memory Earmuffs, 7.1 Surround Sound, Volume/Mic Control, LED Light for Laptop Mac",,
1514,B08GPF6MWM,"ETWAR USB7.1 Surround Sound Gaming Headset with Microphone with Lighting for PC PS4 Laptop Mac,The Gaming Headphone with Noise Cancelling MIC",ETWAR USB Gaming Headset for PC - Computer Headphones with 7.1 Surround Sound Stereo Noise Canceling…,https://www.amazon.com/ETWAR-USB-Gaming-Headset-Headphones/dp/B08GWHGT96/ref=pd_bxgy_2/147-8124499-1146621?_encoding=UTF8&pd_rd_i=B08GWHGT96&pd_rd_r=a62c038a-28c2-4a6b-941e-3342e18d78b4&pd_rd_w=iE1Av&pd_rd_wg=lFoHd&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=B98WA5MHBM0G724XW436&psc=1&refRID=B98WA5MHBM0G724XW436
1515,B07Q26T5N7,T20 Bluetooth Tube Amplifier Stereo Receiver 2 Channel Class D Digital Mini Hi-Fi Power Amp Preamp Compact Integrated Headphone Amplifier for Home Passive Speakers with 6J4 Vacuum tubes + Power Supply,Fosi Audio Phono Preamp for Turntable Preamplifier MM Phonograph Preamplifier with Gain Gear Mini…,https://www.amazon.com/Fosi-Audio-Preamplifier-Phonograph-Pre-Amplifier/dp/B07XNTHHBP/ref=pd_bxgy_2/135-7643430-1953953?_encoding=UTF8&pd_rd_i=B07XNTHHBP&pd_rd_r=8327cc22-60a7-48e3-8d49-59a80478375f&pd_rd_w=UZhRj&pd_rd_wg=trhQA&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=N7XW0NS8W1T8Q2SEGV1V&psc=1&refRID=N7XW0NS8W1T8Q2SEGV1V
1516,B08DCP64FY,"Camo Gaming Headset for PS4 Xbox One PC, Pro Camouflage Over Ear Gaming Headphones Noise Canceling Mic Stereo Bass Surround Sound for Nintendo MAC Laptop,Gun Keychain Gift for Teenager (camo)",,
1517,B0851L7WQX,"Kungfuking Alarm Clock with Touch Table Lamp and Headphone Stand Charger, 2 AC Outlets 4 USB Ports Surge Protector Power Strip Charging Station for Bedside,Home,Hotel,Office",,
1518,B07VQLDWTJ,"3.5mm Audio Switch 1/8"" ab Switch selector a b","Syncwire Headphone Splitter, Nylon-Braided 3.5mm Extension Cable Audio Stereo Y Splitter (Hi-Fi…",https://www.amazon.com/Headphone-Splitter-Syncwire-Nylon-Braided-Stereo/dp/B07431YDWM/ref=pd_bxgy_2/147-4192730-4364914?_encoding=UTF8&pd_rd_i=B07431YDWM&pd_rd_r=34c593f0-9682-482f-ac63-7d9992f154c7&pd_rd_w=wd2IE&pd_rd_wg=N8Wja&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=Y9JHS955QJX2J44G3X4S&psc=1&refRID=Y9JHS955QJX2J44G3X4S
1519,B074W4VN2L,SADES SA807 Gaming Headset Headphone Stereo Sound 3.5mm Wired with Mic for PC/New Xbox One/PS4,Xbox Wireless Controller - Grey And Blue,https://www.amazon.com/Xbox-Wireless-Controller-Grey-Blue-one/dp/B07GHWHFR5/ref=pd_bxgy_2/136-7325946-4129851?_encoding=UTF8&pd_rd_i=B07GHWHFR5&pd_rd_r=0d39272d-acf8-4c3d-93ba-b4682bf3eb94&pd_rd_w=7dTf2&pd_rd_wg=zUpRP&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=2A3TN27P4KDJE8VH4Q2B&psc=1&refRID=2A3TN27P4KDJE8VH4Q2B
1520,B08HM53C9J,"Razer BlackShark V2 X Gaming Headset: 7.1 Surround Sound Capable - 50mm Drivers - Memory Foam Cushion - for PC, PS4, Nintendo Switch - 3.5mm Headphone Jack - Classic Black (Renewed)",,
1521,B07JQXBS3F,"PS4 Gaming Headset Headphone MH601X Over Ear Setero PC Gaming Headset with Microphone,Noise Canceling 3.5mm Jack for PS4 New Xbox One/Mac/PC/Computer(Black Purple)",,
1522,B07VHQ3YGV,"Dual USB C Digital Ring Holder Audio Charger Adapter, Yeebline 2 in 1 Dual Audio and Fast Charging Type C Earphone Converter Headphone Jack Splitter Compatible with Google Pixel 2/2 XL/3/3 XL",,
1523,B07RB74Z68,"Razer Hammerhead Duo Wired Earbuds: Custom-Tuned Dual-Driver Technology - in-Line Mic Mute Switch - Aluminum Frame - Braided Cable - 3.5mm Headphone Jack - Nintendo Switch Edition, Black",,
1524,B08TBQCHKK,"USB C Earbuds Headphones with Mic & Type-C Plug, HiFi Earphones Deep Bass, Compatible with Most Type C Mobile Devices, with USB C to USB Adapter for Laptop & Desktop Computers, CGS-W1A",,
1525,B07W9LCJMG,"IC-F4011 Earpiece for ICOM 2 Way Radio,IC-F24S IC-F14 IC-F11 IC-F21 IC-F4011 IC-F3011 IC-F3013 IC-F3GT Headset with Mic PTT FBI Security Surveillance Acoustic Tube Walkie Talkie Headphone-LeiMaxTe","Motorola adjustable chest pack for portable radios HT750, HT125, MT850, MT8250, PR400, CT250, SP50…",https://www.amazon.com/Motorola-adjustable-portable-radios-MT8250/dp/B00RYBTL1C/ref=pd_bxgy_2/141-4846944-7437849?_encoding=UTF8&pd_rd_i=B00RYBTL1C&pd_rd_r=c5134c11-618c-47f7-8220-5c5c25dcc444&pd_rd_w=to8kP&pd_rd_wg=W41Xd&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=ZK6S0TTH5K710DR8KVG5&psc=1&refRID=ZK6S0TTH5K710DR8KVG5
1526,B002VA464S,"Blue Yeti USB Recording & Streaming on PC and Mac, 3 Condenser Capsules, 4 Pickup Patterns, Headphone Output and Volume, Mic Gain Control, Adjustable Stand, Plug & Play-Silver, (988-000103)",,
1527,B087RTK54G,"AIRPRO Wireless Earbuds Bluetooth w/ 36+ Hours & Case Display - TWS True Wireless Pro Earbuds & Charging Case – Waterproof in-Ear Headphones for iPhone, Samsung, Sport, Running, Workout",,
1528,B07RY9RC36,JBL Duet Mini 2 Wireless Bluetooth in-Ear Headphones/Earbuds Hands Free Calls Pure Bass Sound (Black),,
1529,B08MXHKBNW,"USB Type C Headphones Headset with Noise Cancelling Microphone & USB-C Jack for PC Mac Tablet Work for Windows Android Mac, Compatible with Samsung S20, Note 10/10+, iPad Pro 2020 2018, Ipad,Huawei",,
1530,B0091F8F7A,"Logitech High-performance USB Headset H540 for Windows and Mac, Skype Certified",,
1531,B08DTFG6LT,AZLA SednaEarfit XELASTEC for Airpods Pro / 2 Pairs (Size L),Lanwow Premium Memory Foam Tips for AirPods Pro. No Silicone Eartips Pain. Anti-Slip Eartips. Fit in…,https://www.amazon.com/Premium-Silicone-Anti-Slip-Eartips-Charging/dp/B087NY9T66/ref=pd_bxgy_2/145-7167658-0962400?_encoding=UTF8&pd_rd_i=B087NY9T66&pd_rd_r=11448ed2-51c1-439d-aec6-eaab5dcacf59&pd_rd_w=UjshQ&pd_rd_wg=rYp8X&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=3E7WQVEM6Y2QVVWR94JX&psc=1&refRID=3E7WQVEM6Y2QVVWR94JX
1532,B08TM8RRZS,"USB C Earbuds,ivoros Type-C Headphone with Microphone/Volume Control,in-Ear Earphone HiFi Stereo Headset Work for Google Pixel 4/3/2/XL,iPad Pro/Air 4,Samsung Note 20/10/S20/FE/+/Ultra/S10/Plus-Red",,
1533,B088ZR785N,"Wireless Earbuds,TAGRY Bluetooth Headphones 5.0 Silver Metal Earphones Deep Bass 30H Playtime in Ear Binaural Call with Charging Case and Built in Mic for Running Workout Swimming Sport","LOVE BEIDI iPhone 11 Pro Waterproof case 5.8'', Shockproof iPhone 11 Pro Case with Screen Protector…",https://www.amazon.com/LOVE-BEIDI-Waterproof-Shockproof-Protector/dp/B08GFTPQ3D/ref=pd_bxgy_2/131-3455504-8121404?_encoding=UTF8&pd_rd_i=B08GFTPQ3D&pd_rd_r=017b6d81-8cbb-47ef-9f70-a238330f5c49&pd_rd_w=ZBmW5&pd_rd_wg=IGfvf&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=4C94B9Y6WGSEEB8QMGWC&psc=1&refRID=4C94B9Y6WGSEEB8QMGWC
1534,B08HRLMGVX,Wired Earbuds Noise Isolating In-Ear Headphones Earphones with Mic Volume Control 3.5mm Plug for Sports Workout Compatible with Cell Phones Android Samsung Galaxy Moto Tablets Laptops Computer (Black),,
1535,B08S2RNB6J,"Bluetooth Headphones 5.0,Smart Touch Wireless Headphones,IPX7 Waterproof Sports Headphones, 3D Surround Sound Binaural HD Call in-Ear Headphones,Auto Pairing for iPhone Apple Airpods - White",,
1536,B08FCCZG72,"Open Ear Wireless Bone Conduction Headphones with Microphone, Bluetooth 5.0 Stereo Outdoor Sport Headset Free Ears Earphones for Running Driving Cycling (Black)",,
1537,B084L8S5D8,for iPhone Headphone Adapter Dongle Charger Jack AUX Audio 3.5 mm with iPhone 12/ 7/7Plus/8/8Plus/X/XS/XR/10/XS 11 MAX Accessory Compatible All iOS Systems,"[Apple MFi Certified] iPhone 3.5 mm Headphone Jack Adapter, Lightning to 3.5mm Headphone Aux Audio…",https://www.amazon.com/Certified-Headphone-Lightning-Splitter-Compatible/dp/B081LDQXTK/ref=pd_bxgy_2/145-4499240-3852802?_encoding=UTF8&pd_rd_i=B081LDQXTK&pd_rd_r=6b945718-ff7b-423c-b37b-604ab4601e93&pd_rd_w=6sTj9&pd_rd_wg=j1twl&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=GTRYDDZ1QNR0PH0F1AEP&psc=1&refRID=GTRYDDZ1QNR0PH0F1AEP
1538,B07HS1STP1,"eKids Captain Marvel Kids Headphones, Adjustable Headband, Stereo Sound, 3.5Mm Jack, Wired Headphones for Kids, Tangle-Free, Volume Control, Childrens Headphones Over Ear for School Home, Travel",Sunny Day Headphones for Kids with Built in Volume Limiting Feature for Kid Friendly Safe Listening,https://www.amazon.com/Headphones-Limiting-Feature-Friendly-Listening/dp/B07848VPN2/ref=pd_bxgy_2/135-2263650-0984326?_encoding=UTF8&pd_rd_i=B07848VPN2&pd_rd_r=8a69c7e6-eda0-44c5-a46c-75953fb66fa5&pd_rd_w=h6EG6&pd_rd_wg=B5DVp&pf_rd_p=f325d01c-4658-4593-be83-3e12ca663f0e&pf_rd_r=VWYR5KJT8PRNPYTX3B09&psc=1&refRID=VWYR5KJT8PRNPYTX3B09
